DATAFLOW,REF_AREA,MEASURE,UNIT_MEASURE,TRANSFORMATION,ADJUSTMENT,SEX,AGE,ACTIVITY,FREQ,TIME_PERIOD,OBS_VALUE,BASE_PER,OBS_STATUS,UNIT_MULT,DECIMALS
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),TUR,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2012,-1.301794,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),TUR,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2013,2.236207,,B,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),TUR,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2014,5.38509,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),TUR,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2015,2.357395,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),TUR,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2016,0.5513769,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DNK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2017,4.51732,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DNK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2018,2.379221,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DNK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2019,5.206007,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DNK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2020,2.126941,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DNK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2021,2.913813,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DNK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2022,3.115822,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DNK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2023,3.137377,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DNK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2024,1.79496,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DNK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2012,0.6218519,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DNK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2013,0.9022928,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DNK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2014,3.080786,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),DNK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2015,3.874034,,B,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2017,7.66129,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2018,1.310861,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2019,4.621072,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2020,1.766784,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2021,-1.25,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2022,4.412799,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2023,2.278723,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2024,-2.079789,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2012,7.80446,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2013,4.216388,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2014,2.977099,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2015,5.633803,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2019,2.097316,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2018,5.114638,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2017,7.284768,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2016,4.549951,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2015,1.812689,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2014,4.526316,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2013,-7.226563,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2012,-15.44178,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2024,-3.745502,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2023,10.51062,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2022,10.25309,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),PRT,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2021,-2.468416,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2018,0.3813334,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2019,-0.2517694,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2020,-0.9425309,,B,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2021,2.545765,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2022,1.603785,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2023,0.9026835,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2024,1.374406,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2012,0.8276751,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2013,0.5037463,,B,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2014,2.71484,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2015,0.3185136,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),FRA,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2016,0.1807881,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2019,0.9658378,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2018,0.2854888,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2017,-0.3534908,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2016,-0.4325628,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2015,-0.1423487,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2014,-1.016711,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2013,-1.079953,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2012,0.04000636,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2024,1.264008,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2023,2.08673,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2022,1.358972,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2021,2.536819,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2017,3.125,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2018,2.944701,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2019,2.477964,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2020,-3.440441,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2021,2.179832,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2022,6.668092,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2023,2.329956,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2024,-0.3601459,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2012,0.3053709,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2013,-0.752149,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2014,-1.660051,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NLD,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2015,3.100917,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2022,10.42473,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2023,2.280912,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2024,-2.830986,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2012,-2.531646,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2013,2.347652,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2014,1.317716,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2015,0.9152216,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2016,-0.1431981,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2017,0.1912046,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2018,-1.192748,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2019,-1.641719,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SWE,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2020,-10.45655,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),AUT,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2018,9.020618,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),AUT,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2019,4.491726,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),AUT,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2020,2.790347,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),AUT,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2021,4.644167,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),AUT,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2022,3.957793,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),AUT,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2023,3.793627,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),AUT,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2024,4.1423,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),AUT,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2012,6.00639,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),AUT,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2013,6.6305,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),AUT,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2014,5.08762,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),AUT,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2015,5.540613,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),AUT,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2016,9.683996,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y25T54,_Z,A,2015,1.699974,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y25T54,_Z,A,2016,2.424397,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y25T54,_Z,A,2017,-0.04983182,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y25T54,_Z,A,2018,1.470772,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y25T54,_Z,A,2019,0.6755927,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y25T54,_Z,A,2020,-2.244998,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y25T54,_Z,A,2021,-1.060909,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y25T54,_Z,A,2022,0.9663177,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y25T54,_Z,A,2023,-0.553501,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y25T54,_Z,A,2024,0.5829659,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y25T54,_Z,A,2012,-0.2600442,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),SVK,EMP,GR,_Z,Y,_T,Y25T54,_Z,A,2013,-0.4953722,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2015,0,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2016,-3.188406,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2017,-1.197605,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2018,1.742424,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2019,1.414743,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2020,-2.0558,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2021,2.743628,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2022,8.638553,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2023,2.505037,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2024,0.1179323,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2012,3.581871,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NOR,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2013,-0.3528582,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2018,5.272727,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2019,10.10363,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2020,5.568627,,B,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2021,8.915304,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2022,-0.7503411,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2023,3.917526,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2024,8.796296,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2012,8.604651,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2013,0.4282655,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2014,8.315565,,B,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2015,-3.346457,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LUX,EMP,GR,_Z,Y,_T,Y55T64,_Z,A,2016,6.720978,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHE,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2024,0.8792764,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHE,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2012,1.327928,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHE,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2013,1.226011,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHE,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2014,1.814574,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHE,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2015,1.5309,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHE,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2016,1.578619,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHE,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2017,0.5736177,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHE,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2018,0.7505364,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHE,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2019,0.3189711,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHE,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2020,0.2382137,,B,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHE,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2021,0.4383053,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),CHE,LF,GR,_Z,Y,_T,Y_GE15,_Z,A,2022,0.02320701,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2017,-2.892562,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2018,3.617021,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2019,4.825462,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2020,-11.45935,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2021,21.06195,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2022,12.54569,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2023,4.327353,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2024,1.789883,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2012,-5.734767,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2013,4.562737,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2014,1.212121,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,EMP,GR,_Z,Y,_T,Y15T24,_Z,A,2015,3.592814,,A,0,3
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),COL,EMP,GR,_Z,Y,_T,Y25T54,_Z,A,2017,1.272841,,A,0,3
