DATAFLOW,REF_AREA,FREQ,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,ADJUSTMENT,DECIMALS,BASE_PER
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),GBR,A,HPI_RPI,IX,2014,97.0564245371797,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),GBR,A,HPI_RPI,IX,2015,100,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),GBR,A,HPI_RPI,IX,2016,105.174234540638,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),GBR,A,HPI_RPI,IX,2017,108.895613340783,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),GBR,A,HPI_RPI,IX,2018,111.892977978105,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),GBR,A,HPI_RPI,IX,2019,112.205949039929,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),GBR,A,HPI_RPI,IX,2020,113.793744797256,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),GBR,A,HPI_RPI,IX,2021,121.035093556816,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),GBR,A,HPI_RPI,IX,2022,127.776252556659,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),GBR,A,HPI_RPI,IX,2023,121.250755549599,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),GBR,A,HPI_RPI,IX,2024,114.715963710206,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2005,79.2603115263136,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2006,82.6035359114075,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2007,85.5026696269337,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2008,86.6513351128894,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2009,84.969494162616,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2010,86.3203917360799,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2011,90.6323324923614,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2012,94.3948885743857,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2013,96.7646599714068,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2014,98.2223862862946,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2015,100,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2016,101.306949616422,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2017,102.174478743096,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2018,104.884708395473,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2019,108.125061636245,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2020,111.855956197599,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2021,118.470655734073,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2022,125.610982238665,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2023,125.754881704328,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),CHE,A,HPI_RPI,IX,2024,125.207803544376,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2005,147.129104826827,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2006,136.171709959804,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2007,138.184719396089,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2008,138.163460664434,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2009,127.475206746042,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2010,114.137011682269,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2011,112.940892592162,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2012,111.238246774096,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2013,106.865962388492,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2014,103.606040316312,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2015,100,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2016,101.991371774357,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2017,106.181635312008,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2018,109.85051210319,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2019,114.137123193509,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2020,120.275761866239,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2021,128.466944216785,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2022,142.966096592997,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2023,150.616028081633,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),HRV,A,HPI_RPI,IX,2024,159.285023008683,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2005,104.667140604815,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2006,108.213709808555,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2007,109.604259433787,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2008,108.204746037221,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2009,105.819147473828,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2010,105.827068465532,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2011,105.303821986479,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2012,103.690129339163,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2013,101.505602379708,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2014,100.344629460014,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2015,100,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2016,101.818086114435,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2017,103.469560626591,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2018,105.351466512181,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2019,106.977017736181,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2020,112.864411874935,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2021,116.653947706828,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2022,117.683690385433,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2023,108.631932480702,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),EA,A,HPI_YDH,IX,2024,106.454749061673,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2007,122.839887072965,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2008,124.546845496587,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2009,113.28109049997,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2010,115.034641054943,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2011,118.606072568406,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2012,112.259017512012,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2013,107.509810665851,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2014,101.168295749905,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2015,100,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2016,101.587827976638,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2017,104.48093219392,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2018,106.950219040479,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2019,109.488542291532,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2020,117.300389967557,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2021,126.235622340762,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2022,121.832861728751,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2023,116.256093628008,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),SVN,A,HPI_RPI,IX,2024,117.222070941414,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2006,188.276033836233,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2007,187.150857206904,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2008,148.488800177343,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2009,116.275439151565,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2010,133.087579715909,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2011,138.681489768389,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2012,125.612384518817,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2013,119.369285190474,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2014,113.736120953534,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2015,100,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2016,95.2161434177963,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2017,103.340431169051,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2018,104.835317634131,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2019,104.046785509597,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2020,108.697184947421,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2021,123.873670506096,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2022,127.092022896757,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2023,126.865993232689,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LTU,A,HPI_RPI,IX,2024,134.81329434003,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2005,124.181117653889,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2006,127.005374117474,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2007,122.377545297968,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2008,109.580781862981,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2009,101.886725686492,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2010,99.0693920873284,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2011,93.211239680515,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2012,93.2531181576769,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2013,96.9400533855186,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2014,98.5188536441891,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2015,100,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2016,101.72615930502,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2017,103.979061981898,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2018,106.466869740706,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2019,107.808981700225,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2020,112.716472084383,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2021,128.498187518903,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2022,137.671990972208,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2023,133.710134215873,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),USA,A,HPI_RPI,IX,2024,134.117689742922,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),ROU,A,HPI_RPI,IX,2009,137.899875146932,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),ROU,A,HPI_RPI,IX,2010,127.715353906859,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),ROU,A,HPI_RPI,IX,2011,111.267125810746,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),ROU,A,HPI_RPI,IX,2012,103.156449640667,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),ROU,A,HPI_RPI,IX,2013,102.330082521595,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),ROU,A,HPI_RPI,IX,2014,98.1992862718284,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),ROU,A,HPI_RPI,IX,2015,100,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),ROU,A,HPI_RPI,IX,2016,105.031517666369,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),ROU,A,HPI_RPI,IX,2017,109.687786767601,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),ROU,A,HPI_RPI,IX,2018,113.032347149804,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),ROU,A,HPI_RPI,IX,2019,113.913334961935,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),ROU,A,HPI_RPI,IX,2020,116.633021606227,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),ROU,A,HPI_RPI,IX,2021,118.73023436888,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),ROU,A,HPI_RPI,IX,2022,121.294572196625,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),ROU,A,HPI_RPI,IX,2023,114.067447991236,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),ROU,A,HPI_RPI,IX,2024,107.835702622099,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2006,158.899306049264,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2007,176.769682323268,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2008,149.694600779379,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2009,110.823303457045,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2010,102.724080563693,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2011,112.277004356316,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2012,106.868640533842,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2013,110.177934103878,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2014,110.258238088188,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2015,100,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2016,101.710763830715,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2017,102.724952470501,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2018,104.175027527835,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2019,106.494547825129,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2020,107.185004150887,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2021,110.663756848363,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2022,113.837540060688,A,0,S,1,2015
OECD.ECO.MPD:DSD_AN_HOUSE_PRICES@DF_HOUSE_PRICES(1.0),LVA,A,HPI_YDH,IX,2023,102.86653869044,A,0,S,1,2015
