DATAFLOW,REF_AREA,MEASURE,UNIT_MEASURE,TRANSFORMATION,ADJUSTMENT,SEX,AGE,ACTIVITY,FREQ,TIME_PERIOD,OBS_VALUE,BASE_PER,OBS_STATUS,UNIT_MULT,DECIMALS
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),POL,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,8.990872,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,36.90144,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,38.24543,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,38.3376,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,37.76358,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,37.39552,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,37.40582,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,36.29924,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,36.74724,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,37.11531,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,37.3452,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2016,37.21332,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),USA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,37.14904,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,49.825,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,49.925,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,49.9,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,48.55,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,49.1,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,49.875,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,49.825,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,48.525,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,49.1,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,48.8,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,49.075,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,48.95,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2016,37.825,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,37.85,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,37.675,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,36.625,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,35.1,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,34.5,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,34.225,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,38.025,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,38.9,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,38.35,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,38.05,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),IRL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,38.25,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BRA,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,58.49533,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),BRA,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,57.34597,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2016,4.883333,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,4.05,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,3.491667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,3.258333,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,4.125,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,4.05,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,3.666667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,4.083333,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,4.391667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,10.58333,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,9.633333,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,7.458333,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2016,5.119285,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,3.667157,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,3.411134,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,4.023249,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,3.581986,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,4.095489,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,4.466032,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,4.157162,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,4.247882,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,11.00812,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,10.18524,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),HUN,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,7.728486,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,57.225,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,56.925,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,56.675,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,50.725,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,52.4,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,52.875,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,54.15,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2016,54.6,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,55.525,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,56.875,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,57.35,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,EMP_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,55.65,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),JPN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,2.808333,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),JPN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,2.441667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),JPN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,2.35,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),JPN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,2.775,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),JPN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,2.816667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),JPN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,2.6,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),JPN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,2.566667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),JPN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,2.55,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),JPN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,4.35,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),JPN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,4.025,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),JPN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,3.591667,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),JPN,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,3.375,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2016,39.575,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,39.175,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,38.575,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,38.8,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,39.825,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,38.85,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,38.825,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,38.875,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,38.325,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,40.25,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,40.55,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),LVA,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,40.725,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),MEX,UNE_LF_M,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,3.419046,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,42.1,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,43.3,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,42.35,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,42.225,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,41.925,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,41.975,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,40.225,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,40.625,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,41.05,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,41.175,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ESP,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2016,41.475,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,11.21163,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,10.60833,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,9.951497,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,9.505291,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,8.070579,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,7.627938,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,6.49832,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,9.152051,,B,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,10.65154,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,12.14527,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,12.68002,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ITA,UNE_LF,PT_LF_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,11.89415,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NZL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,29.09328,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NZL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,29.45266,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NZL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,29.75698,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NZL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,29.21762,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NZL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,28.68297,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NZL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,27.89829,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NZL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,28.69762,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NZL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2012,32.41034,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NZL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2013,32.23862,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NZL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2014,31.31255,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NZL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2015,31.21605,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),NZL,OLF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2016,30.03857,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2017,82.9,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2018,81.85,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2019,81.225,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2021,73.5,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2022,74.6,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2023,75.025,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2024,76.225,,A,0,1
OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),ISL,LF_WAP,PT_WAP_SUB,_Z,Y,_T,Y_GE15,_Z,A,2020,79,,B,0,1
